,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,2.755599920155128,-2.1299969385743887,0.4049762079511152,10.06715450606541,-0.08739204513403381,0.29010414790882677,-10.013130931569645,-6.355051705930514,1.6698507785144514,-16.519419527838856,-0.009420418519429982,4.337592857861151,-0.5899917258279226,-2.05947718383367,0.6999598569774753,-15.333264456544619,-5.65443658524752,1.4512973209382158,-1.817083457827464,-2.743531897389186,-17.755012412149
1,4.4922378408979995,-0.5058345941739208,-0.5753119384990805,9.648619018848061,-0.3953517029981878,0.09252327738872212,-9.90794772558183,-3.738068919835771,1.4086667122566143,-8.16286821737982,-0.023402833136171156,3.8628213301692496,0.31139186487838966,-5.808497994908474,4.458700409754615,-15.023764817142448,-4.534879108919132,1.4519762075028961,-1.0809195580105908,-2.6439213025553374,-17.48053018289252
2,-0.4955661975452157,-1.1863600543715869,-0.6153912474969689,9.614948222811213,-0.04179944980615112,0.09768628088725251,-9.932032192371658,-4.937031967874188,1.6190695256116783,2.381122093968344,-0.008067022756496109,12.786917115094703,-1.717831503610438,-5.620163779667489,0.8749658929702673,3.594319221039571,-4.544088056787777,0.5515928327662027,0.06281452449238367,-4.502847186434121,-17.47523069377776
3,-0.4183953924905781,-2.4552147657810717,0.43445225250916236,9.653000135336962,-0.08903373827746237,0.10538167322700587,-10.009899882154304,-5.25792045404002,1.7068964271765186,4.252788218006735,-0.009413158313268583,2.5994199942317326,0.3235769581841792,-2.007526906515391,-0.013987500417941057,4.395410838709546,-4.878498352002261,0.5507514752222528,0.008348143360356164,-2.60152656185171,-17.473530712103084
4,1.6716393783503787,-11.209537893007969,0.48110500135836476,8.783292192499022,-0.08832099212511388,-0.009505894887497215,-9.93496158207102,-7.628377509056274,1.4111774415610716,12.321451219736804,-0.024828416688926887,12.575863016211361,-0.19335163425959623,-1.6073595413163886,-2.0584914248244326,4.369452100869507,-4.115813099962125,0.41508488559142387,0.28862363006220804,-2.6674586488585503,-17.060051261138838
5,4.4922378408979995,-1.171550555038282,-0.5753119384990805,9.659843971543769,-0.40477335520101465,0.09252327738872212,-9.907939375758566,-3.738068802139937,1.4086667122566143,-8.16286821737982,-0.02355232342640838,3.8676026687596963,0.13260962912152374,-5.808497994908474,4.458700409754615,-15.023764817142446,-4.534879108919132,1.4519762075028964,-1.0995886798879493,-2.6376869336631037,-17.480530182892515
6,2.556897625667313,-9.263714661021481,-0.07115109886338084,9.655135346796836,-0.07875336163743457,0.09797772353661333,-10.020537293684944,-5.249673884394617,1.7063037002923946,-6.716644484344847,-0.023172434893458476,6.590278762543376,0.7039273596363418,-5.5309406029890695,0.016113887470048827,6.484433901868087,-8.067522586086955,0.5502209569351536,-0.039064475264576015,-4.546860480248388,-19.34854771864664
7,-0.46050440076513244,-1.1863600543715878,-0.6153912474969689,9.66190877218388,-0.08821062102563272,0.10116935137429496,-9.93203219237166,-5.227972318108822,1.6190631532097053,4.725215516114498,-0.008067022756496109,2.109082901571557,-1.7195710533913031,-2.1759862565348533,0.8749658929702673,3.9892384958699134,-4.544088056787777,0.34028227162036906,0.06281452449238367,-4.502847186434121,-17.47523069377776
8,4.66415265837357,-6.740833003078369,-0.22435107669500742,9.65497357929043,-0.39633147811247194,0.09766032917092209,-9.90661626008551,-5.263777815556562,1.3862443520314827,-16.529597207279604,-0.023402442660229308,1.7511953501900992,-0.46720431662145856,-5.7005088356816875,0.24608452828106442,-15.022416845953966,-5.578926547672465,1.4282924762684672,-1.880436335282571,-2.7113760347486737,-19.205421845309953
9,1.1065656399638035,-7.26301259599149,-0.24597060689483502,9.611832594480473,-0.04134548443485875,0.10671688446291747,-9.932918594715737,-5.256803119981271,1.617469626236282,2.45706100223458,-0.023527538066848066,3.9205500526291024,-1.6742445248297617,-5.621369438988165,0.35020975541628585,4.287432809713259,-4.859367164676371,0.41905331909336013,-0.009424768211229395,-2.7785497913528596,-17.448566369600023
10,5.52866327934679,-6.493765276633799,-0.030574398358092225,9.655327847490732,-0.04193559484769385,0.27197609278081764,-9.932978533998416,-4.472877243148292,1.6228924349924543,-16.73122817356496,-0.023338978891276414,3.9232712120368336,-0.18852441117896124,-1.9932903082347888,0.2741519675747157,-15.3706068868706,-6.210143202763129,1.4796995952531793,-2.0803840175707764,-2.846627739301047,-19.902022911777326
11,1.1065656399638035,-7.85998201694278,-0.24601306328509936,9.659238938392066,-0.04134548443485875,0.09792674891217826,-9.929364456223936,-5.2731191230201855,1.6103741057432674,2.45706100223458,-0.023494119465360095,3.776993314260584,-1.6742445248297617,-5.621369438988165,0.35000694527603593,4.287432809713259,-4.859367164676371,0.5510765634891072,-0.009424768211229395,-2.7598697158729424,-17.448566369600023
12,1.5201568657350355,-9.147438006136438,0.4205314348422245,9.670442622429215,-0.09772030005116417,0.0769219062450166,-10.09435469037193,-5.464645460812241,1.6895067183102588,-8.125756078611495,-0.023248735137072485,2.655667295205566,-0.18209475649499662,-3.2801569113351734,4.406231470386201,5.0388801275905415,-4.859367164676371,0.5603400061086363,0.031106317166570863,-2.77443517151793,-18.719687116791082
13,1.5494280217921368,-9.147438006136438,0.4352423036162695,9.652507852590833,-0.09772030005116417,0.07721108947798082,-10.09435469037193,-5.46464546081224,1.707039884677354,2.5296335067032594,-0.02367426111885214,2.655667295205566,-0.18209475649499662,-3.280156911335173,4.406231470386201,5.06495699627974,-4.859367164676371,0.5731778992146951,0.031106317166570824,-2.7785497913528596,-17.477921156596757
14,1.5494280217921368,-9.332231974210465,0.4352423036162695,9.652827234021137,-0.12943084786955547,0.07699725508913283,-10.09435469037193,-5.267715610179059,1.6955739893837993,-1.5182283980310984,-0.02367426111885214,4.053712156611977,0.13048575520660594,-3.2712753690319776,4.7514803998701325,6.449365584185085,-4.859367164676371,0.5728650173958508,0.3594235383409134,-2.7295723835305106,-17.100797500027685
15,-0.51874182738239,-1.1863600543715873,-0.6153912474969689,9.66190877218388,-0.08897517446479072,0.09768628088725251,-9.93203219237166,-5.227972318108822,1.6190695256116783,4.725215516114497,-0.008067022756496109,12.786917115094703,-1.7195710533913031,-5.563132510318968,0.8749658929702673,3.594319221039571,-4.544088056787777,0.34028227162036906,0.06281452449238367,-4.502847186434121,-17.47523069377776
16,4.4922378408979995,-11.253905801868353,-0.8251401751715156,10.075150722860194,-0.3083392634389773,0.09252327738872212,-9.920808966576317,-5.377960497617465,1.4104990101303707,-8.16286821737982,-0.023236816948759793,3.8323848335997575,-0.49214780324295915,-5.683304818138675,4.458700409754615,-14.840775838222255,-4.534879108919132,1.4745189054607883,-1.0809195580105908,-2.7201509543812525,-17.53164691547739
17,-0.376992403617888,-2.3796510712707515,-0.6310435126966616,10.13502927040881,-0.0890506766835677,0.09361741252490047,-9.930057928249067,-5.2821725830313095,1.7071860480753909,5.176314786431537,-0.009412249001556194,3.9043947171499385,0.31252876681944786,-5.569177414334048,5.091859270657393,8.326587655267623,-4.544088056787777,0.5499408241756636,0.28927178047421975,-4.624932179815854,-18.242808143716644
18,5.445787110830819,-1.945477872794108,-0.023653889501714098,9.655327846951346,-0.042293102021964034,0.274104665164277,-9.932980834637508,-4.472877243148293,1.6226370040726037,-16.528680787018313,-0.024485304579073497,2.245085857248025,-0.18852441117896124,-5.742610238891215,0.2739526194739653,-15.371470867828709,-6.600120710165094,1.4530157953210163,-2.0803206039296627,-2.851738173318532,-18.934863846466193
19,2.5691134346669857,-2.3801764753496144,0.406692306053567,9.64428751561362,-0.08632898843051544,0.1064214190909851,-10.086039801761725,-5.2692779268743895,1.7095885190388302,-7.100421173037496,-0.008870240715333263,3.953027458814063,0.7000536572137879,-2.0172418334385673,0.027359158158987817,4.346219867548594,-8.059000888227192,0.5493066094749457,0.008348143360356164,-4.518727317038572,-17.4307274947855
20,2.5691134346669857,-9.273415941156056,-0.0476969246670742,9.64428751561362,-0.08632898843051545,0.1064214190909851,-10.020115958795325,-5.950417666332859,1.7095885190388302,-6.715177088528614,-0.022957420948759483,3.953027458814063,0.7042261318395788,-2.0172418334385673,0.02760669996169638,4.346219867548594,-8.067995961948814,0.5493066094749457,-0.0386003003208875,-4.546854853593753,-17.4307274947855
21,5.447642615394845,-1.1337723184486233,-4.9779657315289,9.655276965120802,-0.03445101582189343,0.2719760927808176,-9.908556675059476,-4.4166193961968405,1.6030919176370775,-17.033657649841988,-0.009986742822588752,4.533536637373028,-0.18852441117896124,-8.135919693397224,0.27415224041477426,-15.371434692667874,-6.666415415083916,1.4791841621141102,-2.0803840175707764,-2.669061969054204,-18.934863846466193
22,1.2012874981053496,-8.985452048450995,-0.828562831936266,9.60138078141632,-0.1362466147552987,0.09760320060726273,-9.920383937658496,-5.269216240253291,1.409290410883596,4.471924971437887,-0.023388229455810414,3.833626421834862,0.1272160129267042,-5.683294825467859,4.736737007988881,6.536674398653541,-4.548343276395848,0.41813748429207,0.34615364238122237,-4.529489663854393,-17.531196327023608
23,5.040501328880585,-2.1350460190620737,0.7221353533773802,10.06715450606541,-0.4343909235000788,0.29010414790882677,-10.013130931569647,-3.7380964529713836,0.25205723754952425,-16.519419527838856,-0.009420418519429982,4.337592857861151,-0.5899917258279226,-8.328667640468437,0.6999598569774753,-15.333264456544619,-5.654436585247521,1.4512973209382158,-1.8237885795312496,-2.7435318973891865,-18.15780796079222
24,4.4922378408979995,-1.0476992807429397,-0.8208328600654891,9.670762873052315,-0.4065923159674365,0.09252327738872212,-9.90812057142313,-3.738068802139937,1.4086667122566143,-8.16286821737982,-0.02323310768252197,3.8313657858397003,-0.48225716497875765,-5.808497994908473,4.458700409754615,-15.023764817142446,-4.534879108919132,1.4519762075028964,-1.0995886798879493,-2.6376869336631037,-17.528513586177063
