,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,-16.180747847134835,-15.57529189462073,-6.208651128293705,-12.371499581232456,8.892870780348748,-0.07218752508785041,10.799445205792004,11.657995589805136,11.109323522597423,15.334803552430985,0.319888983171437,-3.1753218559874394,-2.034375956846855,-3.468521549944443,-10.965412525830203,-11.68786019277022,9.139904865432255,-1.1379713065142605,8.23911552763359,-1.509659216941433,-9.532704204866626
1,-14.001248359765366,-12.912952866447945,7.204801994492259,-12.308516603721893,0.342158749984232,-0.012453336144474733,11.756673254879644,13.960198885913341,11.222635872258575,18.941436815018562,0.3225060643565655,19.285466942811027,-1.1548927987143753,8.57345999079443,-10.395549669904693,-12.19395953854503,8.168880232674544,-1.0115858785421672,-1.3336336906894597,7.787571861090299,-12.821700299403126
2,-19.9601664253957,-15.438463282491455,-6.185890377126119,2.341881322477276,13.479135561283439,-0.07303960423224934,-4.2768820174509266,1.6469009060986046,10.754522088556964,15.947953676489437,0.5146503372353393,16.583346619146415,-2.149915235930505,-6.673836715305084,-6.257714300394147,-11.857874581154068,-4.943917507434238,-1.2663922682857258,6.4842820803431795,2.0832555318578736,-8.522499006645607
3,-14.173355604892176,-15.44154091320704,-2.022900753569856,-12.225230851866076,3.516380979481686,-0.014338416089881682,11.77228381213968,11.745579079731968,10.105366301297138,12.233326117223488,0.10337739875331288,12.776236768717808,-2.121191009819406,11.415334790523808,-6.334974139126666,-14.244165413495182,11.206403992993852,-1.2633120546103416,3.326802439873445,7.7969958538175375,-8.454703029021582
4,-14.858201210311492,-15.88335804597688,-1.7068809683417223,-11.84991068202773,5.106300733491845,-0.011091959441952747,10.789706226415571,11.763155128860404,11.277423741326476,15.644642659924695,0.29779408500443355,-3.631959843201816,-1.125470755698382,-3.0311067455111793,-11.442555745233062,-9.308358338261861,7.962050780704081,-1.266607596875435,3.4086560372301777,7.4281494151922915,-9.438224675291416
5,-14.03284544363273,-13.001773089963322,-2.0295014969836425,-12.564071312260982,3.380416292466702,-0.014305919315338323,12.06324944697465,11.762365064678697,10.099703912178677,12.236488692522684,0.0861163667869091,13.47594879650264,-3.588221226725758,-2.7246050849226426,-6.329170981877059,-14.524404969405783,11.372239203176342,-1.022397036967992,3.4238162752281465,1.870877306122562,-9.451548659648306
6,-18.996915571462054,-15.465761538337619,-6.1864559920420055,2.2367192104772036,13.275904637161364,-0.07219213612197631,-4.280696046279676,1.2990755940528227,10.754522088556964,16.9142607451817,0.3144531675691955,-2.055934907705165,-2.149915235930505,-3.4688098037727055,-6.257714300394146,-11.85787650864584,-4.92356759997501,-1.2663922682857258,6.436574743637827,1.9204150653487089,-9.983178007613995
7,-14.842029317666679,-12.973086146776136,-1.6401830479405193,-12.23284289583664,3.47521132514611,-0.013712921210410891,10.79688544232082,12.122386441013514,10.240438133043154,13.285668609895303,0.29044941113492756,16.246116369938616,-1.08722042038337,-3.4150183214511003,-6.255682202933116,-13.21909765062173,7.052615492098661,-1.269006658092347,3.4299646436161604,7.503939574388779,-9.44679676675364
8,-16.171543245153106,-15.57529189462073,-6.208651128293705,-12.371499581232456,9.0098342093879,-0.07218752508785041,10.799445205792006,11.657995589805136,11.10367357309995,15.843230467770741,0.3196367253606881,-3.1753218559874394,-2.034375956846855,-3.468521549944443,-6.260757365249501,-12.057846953052554,11.286598845095249,-1.1379713065142605,8.23911552763359,-1.509659216941432,-9.532704204866626
9,-14.098081778714562,-13.260307217044645,-3.674292497559737,-12.557797247592273,3.436848508888137,-0.013448647271037143,11.763871518419652,11.785660204408742,10.113863699210125,12.242915581527665,0.08801898521697413,13.003233798651634,0.40603603447363235,11.495401006563622,-15.936260334204608,-12.01628715365635,8.505109223453001,-1.2587759366724254,3.3245880223953446,7.7874938709707,-8.386484390442874
10,-13.938850792261556,-12.944853209309878,7.3693789786330015,-12.287224410560984,2.4591433513581,-0.013676401378251171,11.756991131771725,11.790087625471855,11.239424814380317,12.065339828392219,0.0388911110602726,12.493568820552431,-1.1545235800886346,11.990953826052353,-11.327426359821132,-12.08420128420863,8.54062075330722,-1.0245698103377983,-2.031641855605225,7.639211153766115,-8.413319923670894
11,-19.02633717762415,-15.464142656716163,-6.185890377126119,2.331839625251241,13.284883119020659,-0.07303960423224934,-4.276918867212281,1.6469009060986046,10.754522088556964,15.9247591941396,0.5146503372353393,16.14365731617254,-2.149915235930505,-5.473815958827158,-6.257714300394147,-11.858038604249458,-6.264561673567428,-1.2663922682857258,6.4842820803431795,2.0823485371252772,-8.537926339651273
12,-15.193312521801356,-12.62343156959307,6.501069980246241,-12.284427189878574,2.4163655778271678,-0.013676401378251171,11.756989307566382,11.767996828268885,12.435878281505612,12.065339828392219,0.038891111060272626,11.77533460247519,-1.1545235800886346,11.968215523242554,-11.32742635982113,-12.07656931471855,8.539882011187654,-1.0251578580094123,-1.1898149749916938,7.644585462589756,-8.413319923670896
13,-14.021070893541452,-12.898448928795172,5.827270937573079,-12.309391250115684,0.6459292981572924,-0.012473495152927203,11.787271742129615,14.033612693754602,11.164392610037634,15.264385234522056,0.3114984630831463,20.0,-1.1548032860634758,12.352252532251363,-10.355786096423051,-11.988592608117049,8.296559182827792,-1.01210837820096,-2.147363411788397,6.645685616756683,-9.483515076444803
14,-14.001248359765368,-12.950282829230751,7.310043979756536,-12.309391250115684,0.3432591079332181,-0.012473566225122622,11.75667409060626,14.021164302213782,11.164392610037634,16.29077376349896,0.3108951290943477,20.0,-1.1548927987143753,8.568270575924124,-10.395549669904693,-12.276455133320528,8.50361276951774,-1.01210837820096,-2.0372891467936918,6.624792954038805,-9.483515076444803
15,-14.867295765005734,-15.362713885166443,-1.4699027433513374,-13.008251675046171,3.4676602924667614,-0.01643049511424099,11.512024224064064,13.323510230398604,9.851233600574668,-19.176803015889163,0.29741064954148655,13.492751655446295,-1.0482875784813142,12.943092194297504,-6.334380539959859,-12.340548529550935,7.924891944675001,-1.009959551039016,3.3861912925017554,7.506635689616383,-9.945653864987843
16,-13.967271180338065,-12.949557075613487,7.310043979756536,-11.818905529307642,0.3432591079332177,-0.012488271452091446,11.75667409060626,14.021164302213784,11.204007636969575,18.54748159640614,0.29619752474131505,13.60094762011533,-1.1535290726924345,9.979117388428177,-11.30036753760745,-12.274439834650556,8.006359432269377,-1.0125144732078288,-2.103497952437017,6.6637142861303476,-8.365493031621643
17,-15.193312521801356,-12.62343156959307,6.501069980246241,-12.284427189878574,2.4163655778271678,-0.013676401378251171,11.756989307566382,11.767996828268885,12.435878281505612,12.065339828392219,0.038891111060272626,11.77533460247519,-1.1545235800886346,11.968215523242554,-11.32742635982113,-12.07656931471855,8.539882011187654,-1.0251578580094123,-1.1898149749916938,7.644585462589756,-8.413319923670896
18,-14.098081778714562,-12.993347714698999,-3.674292497559737,-12.557797247592275,3.3630769544947183,-0.013469814403116006,11.763871518419652,11.785660204408742,10.113863699210125,12.242915581527665,0.08801898521697413,13.484161154296052,-1.1538169234707323,11.8918278564752,-16.034693566877152,-14.215802932783781,8.505109223453001,-1.2587759366724254,3.421116899558386,7.7874938709707,-8.386484390442874
19,-14.812230558957411,-12.757215369583701,-1.489473740772815,-11.84991068202773,4.724892978474429,-0.009864172749754853,10.813665298845429,11.763155128860403,11.297124047069985,13.762090982571475,0.29386366249417684,-3.319525705532847,0.2568635759874617,-11.970200648773753,-11.411776645581845,-12.260648295706927,7.9620507807040815,-1.0580753661137199,3.9753303198185463,10.000998883592313,-9.438224675291416
20,-14.851500315054786,-12.684319303465461,-0.9687499489721453,-12.28476809397224,4.654080791609992,-0.015652191123764935,10.804598834833383,15.999138188248889,11.298601984929837,18.008961330201423,0.28537894645966444,13.569221840210874,-1.1840400651809175,-12.03110002780457,-11.0609020711276,-12.247972974703343,7.769498540256013,-1.0192354651948152,3.2548811363682315,10.031522313822048,-9.438224675291416
21,-14.001248359765366,-12.950282829230751,5.728135651645718,-12.309391250115684,0.6419583623788974,-0.012473566225122624,11.756333084782426,14.033419509609926,11.164392610037634,16.29077376349896,0.3114762502924769,20.0,-1.1548016380653592,8.43499783009732,-10.395505202198292,-11.994603147789844,8.503574405912374,-1.01210837820096,-1.6645447357888121,6.624790802397598,-9.483515076444803
22,-14.930040834456111,-13.095427609475426,-1.1601154138314769,-12.27387973940528,0.47717817627405257,-0.011209952172221094,11.786216989463107,15.6131877736124,11.162459560910879,15.31208732397735,0.3516917648732677,13.616174244301693,0.5669680484771058,12.004311801530404,-11.402814463163503,-12.07429414143014,8.375218146914007,-1.0252547539155386,-1.092787531431573,12.495370489496057,-9.59412464784252
23,-14.812230558957411,-12.925283684534051,-1.489473740772815,-11.84991068202773,4.724892978474429,-0.0137575028875619,10.813665298845429,11.763155128860404,11.291636830756252,13.762090982571475,0.29386366249417684,-3.319525705532847,0.2568635759874616,-12.361906461076597,-11.44255574523306,-12.260648295706929,7.962050780704081,-1.0346253593203925,3.9753303198185463,10.000998883592313,-9.438224675291416
24,-14.800736489382652,-12.679871978176152,-2.04155663755982,-12.566721696789774,4.653814572286524,-0.014362390181834429,10.822640786193881,15.999138188248889,11.599641160809757,18.008961330201423,0.28754539949426705,13.569221840210872,-1.1568693442500328,-13.609568721615652,-11.0609020711276,-12.247972974703341,6.819674969515248,-1.0192354651948152,3.6169399553040034,10.03043852682076,-9.438224675291416
25,-14.874173451971783,-14.514623532223693,-1.4723537457047815,-11.830536008756045,3.3854014430180137,-0.00806399705909451,11.78647998091004,11.7626791902238,9.861708388256275,16.3124477164587,0.03777813669669132,18.688256586489132,0.4159239394686628,10.725260146991108,-11.398412622555728,-14.23560941205557,3.663654333693167,-1.0531229170888141,-1.1464102668748701,10.013078636070786,-9.533770943520482
26,-14.181572987619253,-12.968431182893008,-1.6804397904372113,-12.232426811384347,3.463778188347182,-0.014373840517874987,12.033914453232985,11.745297202881906,10.102041522624145,-18.519611990584217,0.08675652952729063,-5.831654859247536,-1.0330572045337796,11.045287663780641,-6.527284966517108,-14.244165606844883,7.8603137812012775,-1.0371807819694694,3.326802439873445,7.672485942947341,-9.56523059938569
27,-14.173355604892176,-15.441540913207042,-2.0416589449512155,-12.3044284503552,3.460698353660916,-0.014338413386679242,11.791301335881148,11.738944806034992,10.105366301297138,12.357124699483807,0.10616007511838893,-5.736917959825712,-1.0153557852179302,11.4279521248385,-6.334974139126665,-13.704965359026755,11.206403992993852,-1.0372915194533778,-0.32983819414533677,7.674597751954123,-9.614860250036104
28,-14.835629228890486,-12.75563538739975,-1.4598269862136006,-12.30731825152317,3.7333428863772298,-0.011031996671318461,10.766931647921872,12.21190474565991,11.177483939539243,-19.210125048707102,0.1073965907599002,12.199917867937241,-1.1375918287188564,-4.120114866431418,-9.633094241197075,-12.298432716735395,7.9573572814785045,-1.0163995361464666,3.408616364668692,7.507503159369433,-9.377920888234431
29,-14.173355604892176,-15.57479425975632,-1.9567492310003551,-12.555503045949237,3.5198953964249924,-0.01574372528718886,11.751967888893578,11.354786821186803,10.0922548232738,12.196554580036919,0.10337739875331287,12.62624648384012,-2.0327515695634295,11.557279258740536,-15.500140165564357,-14.244165413495182,11.341239561397211,-1.1378800467026982,3.326802439873445,7.461222809519343,-9.937063894985283
30,-14.81560447177878,-12.757253512772083,-1.4353371417009742,-12.269254343050473,4.689104668191565,-0.008787718387361181,10.82552405303802,11.838514419142143,11.29635525001306,18.598660132587064,0.2960409139634126,13.57567577674019,-1.0387373203829002,-11.549352299844827,-11.411776645581845,-12.3554179912285,7.969723317214412,-1.0522214965165215,3.2558239322279663,10.008376802379122,-9.570736518764932
31,-18.996915571462054,-15.439835865660815,-6.186455992042005,2.236596015834897,13.469456256472757,-0.07219213612197631,-4.280659196518322,1.2990755940528227,10.754522088556964,16.927615200756545,0.3144531675691955,-2.055934907705165,-2.149915235930505,-6.6354890657192325,-6.257714300394147,-10.1066888290588,-4.918251186852103,-1.2663922682857258,6.436574743637827,1.918311378564076,-9.96775067460833
32,-14.858218956676824,-15.88335804597688,-1.4834860313625733,-11.84991068202773,5.106300733491846,-0.011059777722255838,10.789706226415571,11.763155128860404,11.27725839367705,13.778377859842278,0.2977940850044336,-3.631959843201816,-1.125470755698382,-3.0311067455111793,-11.44389629157436,-10.511455069745367,7.962050780704081,-1.025272641600675,3.391298401724054,7.428149415192291,-9.438224675291416
33,-14.851500315054786,-12.68482532113251,-1.6076951925504512,-12.28476809397224,3.457039966484536,-0.013559048942165692,10.728106046905761,15.999138188248889,11.307301816603951,12.106088688229553,0.30050129781131535,13.569221840210876,-1.1840400651809175,-12.03110002780457,-6.226810739166463,-12.247972974703341,7.775530278339039,-1.026173076773608,3.2600020496166278,1.958000224271366,-9.438224675291416
34,-14.03284544363273,-13.001773089963322,-2.022900753569856,-12.564071312260982,3.380416292466702,-0.014305919315338323,12.06324944697465,11.760330899482263,10.103744555362471,12.23332519721189,0.0861163667869091,13.47277731803922,-1.1144905512628087,-2.7246050849226426,-6.32917098187706,-14.523759170844404,11.372239203176342,-1.0223970369679918,3.4238162752281465,1.8708773061225616,-9.44680937691869
35,-14.83061433072138,-15.785882253277592,-1.419775625928085,-12.2324866284108,7.576050412554916,-0.06583085491387544,10.823627580011214,12.1488779733682,10.234813037639327,18.632790230121056,0.2904826837091012,13.587806597923148,-3.5609510958463186,-3.4150183214511003,-6.255682202933115,-11.811907460074343,7.052615492098661,-1.269006658092347,3.435226025181099,9.976016315884904,-9.451536049483256
36,-14.81560447177878,-12.757253512772085,-1.4353371417009742,-12.269666362876107,4.689104668191565,-0.008771045343536567,10.82552405303802,11.838514419142143,11.559405003776149,18.598660132587064,0.2960409139634126,13.611491900843218,-1.0388894372452133,-11.246053260938845,-11.411776645581845,-12.359027286502792,7.969723317214413,-1.0522214965165215,3.6074534231527697,10.011096173476947,-8.345098681409027
37,-14.835946180808616,-12.635478202417715,0.6371344590446912,-12.304448216906641,3.6898717989926264,-0.01103427031464351,10.771141450150235,11.99857976139029,11.206450991138981,-19.210437612706556,0.0979303322765499,10.518734060163077,-1.1540043129537179,12.324381292158211,-6.509038809667979,-12.298088384736769,3.568003746722825,-1.0166730568984021,3.486555995322641,7.704224434627401,-9.517546954922903
38,-14.033169327152816,-13.001733540307493,-2.022900753569856,-12.548628226064675,3.473148733546651,-0.014305919315338323,12.063247165376154,11.760330899482263,10.103741762107711,12.23332519721189,0.08789673861815796,13.47277731803922,-1.104245173551754,-2.7123489910451557,-6.432813772632404,-14.523759170844404,7.579622908554796,-1.2559120617725854,3.4120182756544746,1.8708773061225616,-6.712695153524728
39,-14.874173451971783,-14.50061737309418,-1.4727435491219345,-11.830769383910395,3.3854014430180133,-0.00806399705909451,11.786479980910038,10.458334686054352,9.850218958927226,16.3124477164587,0.0530649062620544,19.03802823397072,0.4159239394686628,10.528259315705847,-11.440788357671833,-14.213314922142214,3.6636543336931666,-1.0550307907315526,-1.1464102668748701,10.01259813007542,-9.530095862931349
40,-14.851500315054786,-12.684319303465461,-0.9710238701164293,-12.270379485613686,3.723041233960373,-0.011179147805611134,10.18309937124345,12.04822681039172,11.29901773953153,-18.96448125678316,0.2817344039526662,-3.535870683812883,-1.1840400651809175,-11.970200648773751,-10.559785183755833,-9.478611931813681,3.6571927712793197,-1.0748804280385422,4.167925688246974,7.541340654729668,-9.441090568796698
