,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,0.0,0.0,0.0,1.0648343763283756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,1.068315098006869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.112313216952842,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,1.0613536546498823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0201519875967833,0.0
4,0.0,1.118001165203506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.191317466341761,0.0,0.0,0.0,0.0,0.0,0.0,1.0201519875967833,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137010616665514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.1730354409065766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599977219189788,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137010616665514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,1.1198197324434664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7135347258098435,0.0,0.0,0.0,0.0,0.0,0.0,1.8787914499714882,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.382634932683522,0.0,0.0,0.0,0.0,0.0,1.4885115365918082,0.0,0.0
10,0.0,0.0,0.0,0.0,1.0613536546498823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5121079163658813,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137010616665514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0201519875967833,0.0
12,1.1730354409065766,2.129033175221568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.604532887181289,0.0,0.0,0.0,0.0,1.8787914499714882,0.0
13,0.0,1.118001165203506,0.0,0.0,1.0648343763283756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.688986442940987,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,1.1198197324434664,0.0,0.0,1.068315098006869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.112313216952842,0.0,0.0,0.0,0.0,0.0,0.0
15,1.1730354409065766,2.5393405343274043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4885115365918082,0.0,0.0
16,0.0,0.0,0.0,0.0,1.0613536546498823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.733604249038867,0.0,0.0,0.0,0.0,0.0,0.0
17,1.1730354409065766,1.0849505047387393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,1.068315098006869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.823120557474308,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6751554201206496,0.0,0.0,0.0,0.0,0.0,1.4885115365918082,0.0,0.0
20,0.0,0.0,0.0,0.0,1.0613536546498823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6766356743576525,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1438922121470243,0.0,0.0,0.0,0.0,0.0,1.4885115365918082,0.0,0.0
22,0.0,1.1986816245095429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8106888266100096,0.0,0.0,0.0,0.0,0.0,1.4885115365918082,0.0,0.0
23,0.0,1.118001165203506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1438922121470243,0.0,0.0,0.0,0.0,0.0,0.0,1.113186373518221,0.0
24,1.1730354409065766,3.080712626453119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208185102462378,0.0
25,1.1730354409065766,1.874322429254965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44299266534597,0.0,0.0,0.0,1.4885115365918082,0.0,0.0
26,1.1730354409065766,1.979430668105671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.228287164232489,0.0,0.0,0.0,0.0,1.8787914499714882,0.0
27,1.1730354409065766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329055515983542,0.0,0.0,0.0,0.0,0.0,0.0
28,1.1730354409065766,1.123456866923387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329055515983542,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,1.0648343763283756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.698317951495365,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137010616665514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0201519875967833,0.0
31,0.0,0.0,0.0,0.0,1.0613536546498823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8668021245194333,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,1.0849505047387393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1438922121470243,0.0,0.0,0.0,0.0,0.0,0.0,1.5142136208627437,0.0
33,0.0,1.1198197324434664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1438922121470243,0.0,0.0,0.0,0.0,0.0,0.0,1.4243182523473963,0.0
34,0.0,0.0,0.0,0.0,1.0613536546498823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.614143582116244,0.0,0.0,0.0,0.0,0.0,0.0
35,1.1730354409065766,1.5053682591430761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1.1730354409065766,2.674900634437916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1009082502078225,0.0
37,0.0,0.0,0.0,0.0,1.0613536546498823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5121079163658813,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.382634932683522,0.0,0.0,1.599977219189788,0.0,0.0,1.4885115365918082,0.0,0.0
39,0.0,1.1198197324434664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1438922121470243,0.0,0.0,0.0,0.0,0.0,0.0,1.812277653693567,0.0
40,1.1730354409065766,2.0538084176354126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.606653153348354,0.0,0.0,0.0,1.4885115365918082,0.0,0.0
41,0.0,0.0,0.0,0.0,1.0613536546498823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.688986442940987,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,1.0717958196853623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25384118932967,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,1.0613536546498823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.66317536106693,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,1.1005665513511427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1438922121470243,0.0,0.0,0.0,0.0,0.0,0.0,1.8787914499714882,0.0
45,0.0,1.1198197324434664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1438922121470243,0.0,0.0,0.0,0.0,0.0,1.4885115365918082,0.0,0.0
