,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,-20.0,19.222432612972927,20.0,-20.0,20.0,-1.5366832648856317,-12.95241758203062,-0.2386093787327539,7.35416224231234,-20.0,2.3386809808959974,20.0,-20.0,20.0,20.0,-20.0,10.277586802679664,-20.0,-20.0,-20.0,1.907741198437268
1,-20.0,19.222432612972927,20.0,-20.0,20.0,-1.5366832648856317,-12.95241758203062,-0.2386093787327539,7.35416224231234,-20.0,2.3386809808959974,20.0,-20.0,20.0,20.0,-20.0,10.277586802679664,-20.0,-20.0,-19.858249859711428,1.907741198437268
2,-20.0,19.222432612972927,20.0,-20.0,20.0,-1.5366832648856317,-12.95241758203062,-0.2386093787327539,7.35416224231234,-20.0,2.3386809808959974,20.0,-20.0,20.0,20.0,-20.0,10.277586802679664,-20.0,-20.0,-19.858249859711428,1.907741198437268
3,-20.0,19.222432612972927,20.0,-20.0,20.0,-1.5366832648856317,-12.95241758203062,-0.2386093787327539,7.35416224231234,-20.0,2.3386809808959974,20.0,-20.0,20.0,20.0,-20.0,10.277586802679664,-20.0,-20.0,-20.0,1.907741198437268
4,-20.0,19.222432612972927,20.0,-20.0,20.0,-1.5366832648856317,-12.95241758203062,-0.2386093787327539,7.35416224231234,-20.0,2.3386809808959974,20.0,-20.0,20.0,20.0,-20.0,10.277586802679664,-20.0,-20.0,-20.0,1.907741198437268
5,-20.0,19.222432612972927,20.0,-20.0,20.0,-1.5366832648856317,-12.95241758203062,-0.2386093787327539,7.35416224231234,-20.0,2.3386809808959974,20.0,-20.0,20.0,20.0,-20.0,10.277586802679664,-20.0,-20.0,-19.858249859711428,1.907741198437268
6,-20.0,19.222432612972927,20.0,-20.0,20.0,-1.5366832648856317,-12.95241758203062,-0.2386093787327539,7.35416224231234,-20.0,2.3386809808959974,20.0,-20.0,20.0,20.0,-20.0,10.277586802679664,-20.0,-20.0,-20.0,1.907741198437268
7,-20.0,19.222432612972927,20.0,-20.0,20.0,-1.5366832648856317,-12.95241758203062,-0.2386093787327539,7.35416224231234,-20.0,2.3386809808959974,20.0,-20.0,20.0,20.0,-20.0,10.277586802679664,-20.0,-20.0,-19.858249859711428,1.907741198437268
8,-20.0,20.0,20.0,-20.0,20.0,-1.5366832648856317,-12.95241758203062,-0.2386093787327539,7.35416224231234,-20.0,2.3386809808959974,20.0,-20.0,18.0604180324628,20.0,-20.0,10.277586802679664,-20.0,-20.0,-20.0,-2.116631775312084
9,-20.0,19.222432612972927,20.0,-20.0,20.0,-1.5366832648856317,-12.95241758203062,-0.2386093787327539,7.35416224231234,-20.0,2.3386809808959974,20.0,-20.0,20.0,20.0,-20.0,10.277586802679664,-20.0,-20.0,-19.858249859711428,1.907741198437268
10,-20.0,19.222432612972927,20.0,-20.0,20.0,-1.5366832648856317,-12.95241758203062,-0.2386093787327539,7.35416224231234,-20.0,2.3386809808959974,20.0,-20.0,20.0,20.0,-20.0,10.277586802679664,-20.0,-20.0,-20.0,-15.438666010095593
11,-20.0,19.222432612972927,20.0,-20.0,20.0,-1.5366832648856317,-12.95241758203062,-0.2386093787327539,7.35416224231234,-20.0,2.3386809808959974,20.0,-20.0,20.0,20.0,-20.0,10.277586802679664,-20.0,-20.0,-20.0,1.907741198437268
12,-20.0,19.222432612972927,20.0,-20.0,20.0,-1.5366832648856317,-12.95241758203062,-0.2386093787327539,7.35416224231234,-20.0,2.3386809808959974,20.0,-20.0,20.0,20.0,-20.0,10.277586802679664,-20.0,-20.0,-20.0,1.907741198437268
13,-20.0,19.222432612972927,20.0,-20.0,20.0,-1.5366832648856317,-12.95241758203062,-0.2386093787327539,7.35416224231234,-20.0,2.3386809808959974,20.0,-20.0,20.0,20.0,-20.0,10.277586802679664,-20.0,-20.0,-20.0,-7.905742515707942
14,-20.0,19.222432612972927,20.0,-20.0,20.0,-1.5366832648856317,-12.95241758203062,-0.2386093787327539,7.35416224231234,-20.0,2.3386809808959974,20.0,-20.0,20.0,20.0,-20.0,10.277586802679664,-20.0,-20.0,-20.0,3.3789327881183944
15,-20.0,19.222432612972927,20.0,-20.0,20.0,-1.5366832648856317,-12.95241758203062,-0.2386093787327539,7.35416224231234,-20.0,2.3386809808959974,20.0,-20.0,20.0,20.0,-20.0,10.277586802679664,-20.0,-20.0,-20.0,1.907741198437268
