,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,19.99879849921686,19.98912024587851,19.9788506241077,13.551235212984594,19.993972272731313,6.271523051695009,20.0,-19.998523879484818,19.99997336890037,-19.975428745398943,-5.027497342333014,19.998316357672486,-19.99684213468639,19.995951931424568,-19.965055496157536,-19.948569222688047,-19.99114879177558,19.99885024092856,20.0,-19.999788954596195,20.0
1,-20.0,19.952118398670315,19.980751981737008,19.990797612449896,19.998889280402373,19.776133375081667,19.999999879519827,-19.985529665050503,19.999922781645964,-19.998938709532766,17.194573186183433,19.99875432954899,-19.951472858928966,19.999965487588586,-19.993872225116377,-19.98360107728633,-19.99172716661967,19.85083129028851,-19.733335658630686,-19.997285856732315,19.999085831119327
2,-19.99954747123541,19.96381533134235,19.99167120258697,19.986507015208232,19.998361925029116,19.999979609375757,19.97286068373096,-20.0,20.0,-19.971996061548285,10.376961428786204,19.982541217013214,-19.99806605478294,19.99951597220197,-20.0,-19.95191551761923,-19.994701988879612,19.99558671211594,19.989327401099015,-19.99981962012839,19.9879010840953
3,-20.0,19.96753273969552,19.991035939060232,19.984726932590792,19.99891802268699,19.964212022247455,20.0,-19.984706047334377,19.99865984369093,-19.999490987054468,-5.661602807586414,19.987139024619673,-20.0,19.999662516418027,-19.976581193474576,-19.93256919515207,-19.99784032396154,19.871024068065662,19.99535901488333,-19.997284303676125,19.999949059305656
4,-20.0,19.98912024587851,19.9788506241077,20.0,19.993972272731313,19.85461415360807,19.9891765557103,-19.998523879484814,19.99997336890037,-19.977680459173335,13.269746391777687,19.998542742427553,-19.99684213468639,19.995951931424564,-19.997155463133495,-19.94856922268805,-19.99114879177558,19.99885024092856,20.0,-19.999995397817553,19.999681322566744
5,-19.937785403350702,19.891587748434905,19.978216728347938,19.986075395396934,19.999233022679963,13.859003090019108,19.999190069222404,-19.98565742855252,20.0,-19.99524919498852,-4.641132824862893,19.998684451877608,-20.0,19.999662516418027,-19.985479514668505,-19.932560024964417,-19.99764638719888,19.93129128280548,19.999904473067172,-19.997284303676125,20.0
6,-20.0,19.955473691793372,19.977137755055477,19.835312063961272,19.98664884198589,17.318411722581995,19.93043069331098,-19.993626053448523,19.995180830201193,-19.999506463437655,-5.201181721462554,19.99556799608024,-19.943070484051614,19.999999403925685,-19.966769625529587,-19.924341377322335,-19.9979889784987,19.998124011791244,20.0,-19.999992508081895,-19.931943787595635
7,20.0,19.968402746345696,19.991593112813007,19.931163765623122,19.995101252900426,19.999996915253483,20.0,-19.998590253222993,19.999976858283947,-19.99998197461039,19.982119839430634,19.98097624209513,-19.952742191267653,19.999952566025037,-20.0,-19.992400044941824,-19.999964854167434,20.0,-20.0,-19.999967942732308,19.99985653055907
8,-20.0,19.963797568179356,19.990320044299676,19.986282684404927,19.998020411666666,16.249750324825996,19.969304556046357,-19.98727874541765,19.997520223588516,-19.999007699461483,-4.886500027992892,19.917069008250387,-19.97224937545245,19.99968410711774,-19.98273399647323,-19.918627635931912,-19.995358178562924,19.99914409514761,19.99936958043442,-19.997189075691182,-20.0
9,20.0,19.96096614687672,19.990190433482155,19.927527513936024,19.998919100000396,20.0,19.970603838640713,-19.96315399269489,19.998498457853252,-19.999071356140323,-7.969042554561957,19.98733164765666,-20.0,19.9999130125723,-19.969937663928288,-19.932882082836045,-19.997640196243736,19.991537452354695,20.0,20.0,20.0
